model	objective	gene	status	value
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77729_1_798	optimal	38.317038406064675
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77730_1_799	optimal	38.317038406064675
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77733_1_803	optimal	38.317038406064356
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77735_1_805	optimal	38.317038406064704
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77741_1_811	optimal	38.31703840606471
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77748_1_821	optimal	38.31703840606473
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77750_1_823	optimal	38.31703840606473
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77752_1_825	optimal	38.317038406064746
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77761_1_835	optimal	38.31703840606475
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77762_1_836	optimal	1.3045242641092759e-14
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77763_1_838	optimal	38.31703840606474
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77769_1_844	optimal	38.31703840606471
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77770_1_845	optimal	38.317038406064746
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77772_1_847	optimal	38.31695536808999
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77782_1_860	optimal	38.3170384060647
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77783_1_862	optimal	38.3170384060647
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77790_1_871	optimal	38.31703840606462
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77791_1_872	optimal	38.317038406064356
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77793_1_875	optimal	38.31703840606472
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77795_1_879	optimal	38.317038406064746
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77796_1_882	optimal	38.31703840606465
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77797_1_883	optimal	38.31703840606465
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77804_1_892	optimal	38.317038406064746
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77810_1_898	optimal	38.31703840606471
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77811_1_899	optimal	38.31703840606521
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77816_1_904	optimal	9.329335187866549e-15
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77825_1_915	optimal	38.317038406064704
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77834_1_924	optimal	38.31703840606465
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77835_1_925	optimal	-3.1834348911503085e-11
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77844_1_934	optimal	38.31703840606473
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77846_1_936	optimal	38.316839115529966
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77851_1_942	optimal	38.31703840606475
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77852_1_943	optimal	38.31703840606473
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77853_1_944	optimal	38.31703840606471
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77874_1_965	optimal	38.317038406055126
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77875_1_966	optimal	38.317038406055126
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77878_1_969	optimal	38.3170384060647
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77882_1_973	optimal	38.315686118129285
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77883_1_974	optimal	38.315686118129285
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77891_1_983	optimal	38.31703840606461
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77893_1_985	optimal	38.31703840606477
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77905_1_1000	optimal	38.31703840606465
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77908_1_1003	optimal	-1.1451123189860208e-14
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77911_1_1006	optimal	0.0
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77912_1_1007	optimal	38.317038406064704
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77913_1_1008	optimal	38.317038406055126
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77915_1_1012	optimal	38.3170384060647
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77916_1_1014	optimal	38.317038406064704
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77917_1_1015	optimal	0.0
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77918_1_1017	optimal	0.0
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77927_1_1027	optimal	38.317038406064704
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77929_1_1029	optimal	38.31703840606477
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77930_1_1030	optimal	38.31703840606474
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77933_1_1034	optimal	38.31703840606468
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77934_1_1035	optimal	38.317038406064704
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77936_1_1038	optimal	38.31703840606475
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77937_1_1039	optimal	38.317038406064704
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77938_1_1040	optimal	38.31703840606478
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77939_1_1041	optimal	38.317038406064746
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77941_1_1043	optimal	38.31703840606491
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77943_1_1045	optimal	38.317038406064725
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77944_1_1046	optimal	38.317038406064675
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77946_1_1048	optimal	38.31703840606475
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77950_1_1052	optimal	38.31703840606474
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77953_1_1055	optimal	38.317038406064725
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77957_1_1059	optimal	38.31703840606474
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77959_1_1061	optimal	38.31703840606474
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77980_1_1087	optimal	38.31701712788185
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77981_1_1088	optimal	38.31703840606471
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77983_1_1090	optimal	38.31703840606471
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77992_1_1099	optimal	38.265968020560976
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77993_1_1100	optimal	38.265968020560976
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77994_1_1101	optimal	38.265968020560976
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77996_1_1103	optimal	38.31703840606473
./model.xml	obj	G_lcl_CP068158_1_prot_QQU77999_1_1106	optimal	38.31703840606465
./model.xml	obj	G_lcl_CP068158_1_prot_QQU78004_1_1112	optimal	38.31703840606474
./model.xml	obj	G_lcl_CP068158_1_prot_QQU78007_1_1115	optimal	38.31703840606471
./model.xml	obj	G_lcl_CP068158_1_prot_QQU78008_1_1116	optimal	38.31703840606521
./model.xml	obj	G_lcl_CP068158_1_prot_QQU78009_1_1117	optimal	38.31703840606473
./model.xml	obj	G_lcl_CP068158_1_prot_QQU78019_1_1132	optimal	38.31703840606439
./model.xml	obj	G_lcl_CP068158_1_prot_QQU78035_1_1150	optimal	38.31703840606469
./model.xml	obj	G_lcl_CP068158_1_prot_QQU78036_1_1151	optimal	38.31703840603953
./model.xml	obj	G_lcl_CP068158_1_prot_QQU78037_1_1152	optimal	38.31703840606471
./model.xml	obj	G_lcl_CP068158_1_prot_QQU78039_1_1154	optimal	38.31703840603953
./model.xml	obj	G_lcl_CP068158_1_prot_QQU78049_1_1172	optimal	30.542566845413628
./model.xml	obj	G_lcl_CP068158_1_prot_QQU78054_1_1177	optimal	38.31703840606474
./model.xml	obj	G_lcl_CP068158_1_prot_QQU78058_1_1182	optimal	38.317038406064356
./model.xml	obj	G_lcl_CP068158_1_prot_QQU78062_1_1186	optimal	38.317038406064746
./model.xml	obj	G_lcl_CP068158_1_prot_QQU78076_1_1209	optimal	38.317038406064675
./model.xml	obj	G_lcl_CP068158_1_prot_QQU78080_1_1213	optimal	38.31703840606478
./model.xml	obj	G_lcl_CP068158_1_prot_QQU78084_1_1217	optimal	0.0
./model.xml	obj	G_lcl_CP068158_1_prot_QQU78085_1_1218	optimal	8.671743579030564e-17
./model.xml	obj	G_lcl_CP068158_1_prot_QQU78088_1_1221	optimal	38.317038406064675
./model.xml	obj	G_lcl_CP068158_1_prot_QQU78103_1_1237	optimal	38.317038406064704
./model.xml	obj	G_lcl_CP068158_1_prot_QQU78104_1_1238	optimal	38.317038406064746
./model.xml	obj	G_lcl_CP068158_1_prot_QQU78116_1_1251	optimal	38.31703840606474
./model.xml	obj	G_lcl_CP068158_1_prot_QQU78119_1_1255	optimal	38.31703840606468
./model.xml	obj	G_lcl_CP068158_1_prot_QQU78122_1_1258	optimal	38.31703840606478
./model.xml	obj	G_lcl_CP068158_1_prot_QQU78126_1_1262	optimal	38.317038406064675
./model.xml	obj	G_lcl_CP068158_1_prot_QQU78127_1_1264	optimal	38.31703840606471
./model.xml	obj	G_lcl_CP068158_1_prot_QQU78129_1_1266	optimal	38.254113050009835
./model.xml	obj	G_lcl_CP068158_1_prot_QQU78130_1_1267	optimal	38.317038406064746
./model.xml	obj	G_lcl_CP068158_1_prot_QQU78153_1_1294	optimal	38.31703840606474
./model.xml	obj	G_lcl_CP068158_1_prot_QQU78158_1_1299	optimal	38.31703840606472
./model.xml	obj	G_lcl_CP068158_1_prot_QQU78159_1_1300	optimal	38.31703840606477
./model.xml	obj	G_lcl_CP068158_1_prot_QQU78160_1_1302	optimal	38.317038406064796
./model.xml	obj	G_lcl_CP068158_1_prot_QQU78161_1_1303	optimal	38.317038406064796
./model.xml	obj	G_lcl_CP068158_1_prot_QQU78162_1_1304	optimal	38.31703840606473
./model.xml	obj	G_lcl_CP068158_1_prot_QQU78172_1_1314	optimal	38.317038406064704
./model.xml	obj	G_lcl_CP068158_1_prot_QQU78177_1_1319	optimal	38.314454045745855
./model.xml	obj	G_lcl_CP068158_1_prot_QQU78178_1_1320	optimal	38.31703840606478
./model.xml	obj	G_lcl_CP068158_1_prot_QQU78179_1_1321	optimal	38.31703840606465
./model.xml	obj	G_lcl_CP068158_1_prot_QQU78182_1_1324	optimal	38.31703840606433
./model.xml	obj	G_lcl_CP068158_1_prot_QQU78183_1_1326	optimal	38.31703840606474
./model.xml	obj	G_lcl_CP068158_1_prot_QQU78184_1_1327	optimal	38.31703840606473
./model.xml	obj	G_lcl_CP068158_1_prot_QQU78185_1_1328	optimal	38.31703840606474
./model.xml	obj	G_lcl_CP068158_1_prot_QQU78190_1_1333	optimal	38.24852915135645
./model.xml	obj	G_lcl_CP068158_1_prot_QQU78191_1_1334	optimal	38.3170384060647
./model.xml	obj	G_lcl_CP068158_1_prot_QQU78209_1_99	optimal	-8.897294088152929e-17
./model.xml	obj	G_lcl_CP068158_1_prot_QQU78211_1_112	optimal	38.317038406064356
./model.xml	obj	G_lcl_CP068158_1_prot_QQU78213_1_135	optimal	38.11878854047248
./model.xml	obj	G_lcl_CP068158_1_prot_QQU78216_1_159	optimal	-4.13264886432252e-15
./model.xml	obj	G_lcl_CP068158_1_prot_QQU78221_1_209	optimal	38.31703840606477
./model.xml	obj	G_lcl_CP068158_1_prot_QQU78226_1_332	optimal	38.317038406064675
./model.xml	obj	G_lcl_CP068158_1_prot_QQU78230_1_370	optimal	38.26596802056097
./model.xml	obj	G_lcl_CP068158_1_prot_QQU78235_1_392	optimal	36.84957905584494
./model.xml	obj	G_lcl_CP068158_1_prot_QQU78236_1_405	optimal	38.31703840606462
./model.xml	obj	G_lcl_CP068158_1_prot_QQU78237_1_407	optimal	38.31703840606471
./model.xml	obj	G_lcl_CP068158_1_prot_QQU78254_1_611	optimal	38.31703840606473
./model.xml	obj	G_lcl_CP068158_1_prot_QQU78256_1_647	optimal	38.317038406064675
./model.xml	obj	G_lcl_CP068158_1_prot_QQU78261_1_699	optimal	33.785164958588155
./model.xml	obj	G_lcl_CP068158_1_prot_QQU78262_1_729	optimal	38.31703840606469
./model.xml	obj	G_lcl_CP068158_1_prot_QQU78263_1_730	optimal	38.317038406064746
./model.xml	obj	G_lcl_CP068158_1_prot_QQU78265_1_744	optimal	38.317038406064704
./model.xml	obj	G_lcl_CP068158_1_prot_QQU78268_1_775	optimal	34.820606623755495
./model.xml	obj	G_lcl_CP068158_1_prot_QQU78269_1_802	optimal	38.31703840606521
./model.xml	obj	G_lcl_CP068158_1_prot_QQU78270_1_819	optimal	38.31703840606433
./model.xml	obj	G_lcl_CP068158_1_prot_QQU78271_1_837	optimal	38.31703840606473
./model.xml	obj	G_lcl_CP068158_1_prot_QQU78274_1_861	optimal	38.3170384060647
./model.xml	obj	G_lcl_CP068158_1_prot_QQU78279_1_881	optimal	38.31703840606478
./model.xml	obj	G_lcl_CP068158_1_prot_QQU78285_1_1011	optimal	38.317038406064725
./model.xml	obj	G_lcl_CP068158_1_prot_QQU78286_1_1013	optimal	38.3170384060647
./model.xml	obj	G_lcl_CP068158_1_prot_QQU78290_1_1082	optimal	38.317038406064356
./model.xml	obj	G_lcl_CP068158_1_prot_QQU78301_1_1253	optimal	38.317038406064704
./model.xml	obj	G_lcl_CP068158_1_prot_QQU78302_1_1263	optimal	38.317038406064675
./model.xml	obj	G_lcl_CP068158_1_prot_QQU78307_1_1301	optimal	38.31703840606477
./model.xml	obj	G_lcl_CP068158_1_prot_QQU78315_1_1574	optimal	38.317038406064675
./model.xml	obj	G_lcl_CP068158_1_prot_QQU78316_1_1577	optimal	38.31703840606465
./model.xml	obj	G_lcl_CP068158_1_prot_QQU78321_1_1663	optimal	38.317038406049846
./model.xml	obj	G_lcl_CP068158_1_prot_QQU78327_1_1743	optimal	38.3170384060647
./model.xml	obj	G_lcl_CP068158_1_prot_QQU78332_1_1806	optimal	38.31703840606473
./model.xml	obj	G_lcl_CP068158_1_prot_QQU78333_1_1822	optimal	38.317038406064675
./model.xml	obj	G_lcl_CP068158_1_prot_QQU78339_1_1870	optimal	38.31703840606468
./model.xml	obj	G_lcl_CP068158_1_prot_QQU78340_1_1917	optimal	38.31703840606521
./model.xml	obj	G_lcl_CP068158_1_prot_QQU78341_1_1925	optimal	38.31703840606491
./model.xml	obj	G_lcl_CP068158_1_prot_QQU78342_1_1928	optimal	38.317038406064704
./model.xml	obj	G_lcl_CP068158_1_prot_QQU78346_1_1949	optimal	38.3170384060647
./model.xml	obj	G_lcl_CP068158_1_prot_QQU78347_1_1953	optimal	38.317038406064746
./model.xml	obj	G_lcl_CP068158_1_prot_QQU78350_1_2015	optimal	38.31703840606471
./model.xml	obj	G_lcl_CP068158_1_prot_QQU78353_1_2061	optimal	0.0
./model.xml	obj	G_lcl_CP068158_1_prot_QQU78354_1_2065	optimal	38.317038406064775
./model.xml	obj	G_lcl_CP068158_1_prot_QQU78355_1_2076	optimal	38.31703840606471
./model.xml	obj	G_lcl_CP068158_1_prot_QQU78356_1_2104	optimal	38.317038406064796
./model.xml	obj	G_lcl_CP068158_1_prot_QQU78357_1_2109	optimal	38.31703840606471
./model.xml	obj	G_lcl_CP068158_1_prot_QQU78358_1_2112	optimal	38.31703840606465
./model.xml	obj	G_lcl_CP068158_1_prot_QQU78363_1_2181	optimal	38.31703840606521
./model.xml	obj	G_lcl_CP068158_1_prot_QQU78368_1_2248	optimal	38.3170384060647
./model.xml	obj	G_lcl_CP068158_1_prot_QQU78369_1_2253	optimal	38.31703840606473
./model.xml	obj	G_lcl_CP068158_1_prot_QQU78379_1_2328	optimal	27.676040360544242
./model.xml	obj	G_lcl_CP068158_1_prot_QQU78386_1_2443	optimal	38.31703840606474
./model.xml	obj	G_lcl_CP068158_1_prot_QQU78390_1_2503	optimal	38.317038406064654
./model.xml	obj	G_lcl_CP068158_1_prot_QQU78396_1_2538	optimal	38.31703840606465
./model.xml	obj	G_lcl_CP068158_1_prot_QQU78397_1_2560	optimal	38.31703840606474
./model.xml	obj	G_lcl_CP068158_1_prot_QQU78402_1_2582	optimal	38.317038406064356
./model.xml	obj	G_lcl_CP068158_1_prot_QQU78403_1_2588	optimal	38.31703840606469
./model.xml	obj	G_lcl_CP068158_1_prot_QQU78404_1_2592	optimal	38.317038406064604
./model.xml	obj	G_spontaneous	optimal	17.80474221876954
